Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
91451,2AT8iROs4FQueDv2c8q2KE,Arctic Monkeys,AM,R U Mine?,83,201726,False,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,4,rock
91382,6HUOCgFiY7Zl58vyDQODa0,Bryan Adams,Weihnachten Playlist,Christmas Time,0,243057,False,0.503,0.582,0,-4.324,1,0.0253,0.472,0.0,0.103,0.326,77.321,4,rock
91327,1bOENKlPYEDXyH9kLFUsnj,Nickelback,Timeless Rock Hits,Animals,4,185906,False,0.569,0.963,7,-3.069,1,0.0593,0.000787,0.0256,0.22,0.82,76.995,4,rock
91753,3kxkjirben9RVm9NqYa6rm,Phantogram;Future Islands,Black Out Days (Future Islands Remix),Black Out Days - Future Islands Remix,75,248346,False,0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,4,rock
91714,5KssLmpI5kFCx1sBYc1T8c,Jaymes Young,Give You Love - Cozy Hits,Infinity,0,237720,False,0.671,0.673,11,-6.941,0,0.0444,0.15,5.16e-05,0.304,0.493,121.96,4,rock
91548,1FUNMM1Fy6WaEVFDFNIvff,The Beach Boys,A Very 60s Christmas,Santa Claus Is Comin' To Town - 1991 Remix,0,141540,False,0.456,0.314,7,-9.309,0,0.0347,0.249,0.0,0.0819,0.437,131.821,4,rock
91318,3VkflrITuJJqaujM7jtOeh,Bryan Adams,Weihnachtslieder 2022,Merry Christmas,0,151387,False,0.683,0.511,6,-5.598,1,0.0279,0.406,0.000197,0.111,0.598,109.991,3,rock
91067,5wqIigDb6Afe0mX4acLyKo,OneRepublic,OO's Music Grandi Successi,Apologize,6,208106,False,0.596,0.74,8,-6.127,1,0.0338,0.341,2.05e-05,0.102,0.493,118.031,4,rock
91066,4KX7jXWbf6SivrmBHMuDuj,OneRepublic,Отново на училище,Counting Stars,4,256760,False,0.659,0.741,1,-4.354,0,0.0388,0.072,0.0,0.166,0.454,122.013,4,rock
91307,1sWeSMifj6Z6kZyI6z3bRc,Imagine Dragons,Smoke + Mirrors (Deluxe),Warriors,75,171040,False,0.365,0.851,4,-6.238,0,0.0645,0.0964,0.003,0.237,0.309,78.086,4,rock
91652,2IWtloZYQDcP8Ashwx8QEF,Phantogram,Voices,Black Out Days,77,227160,False,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,4,rock
91289,1kdumEk4vjB6LTjtp59YdL,Bon Jovi,80s Bangers Vol. 2,Bad Medicine,1,316520,False,0.529,0.982,9,-2.129,1,0.0368,0.0206,0.0,0.0807,0.792,118.668,4,rock
91439,3M1kaOBZv0cvlXK7xYCT1Z,Weezer,Rock n Roll Christmas,O Come All Ye Faithful,0,124653,False,0.516,0.818,11,-6.076,1,0.0393,0.00701,0.0,0.337,0.769,121.907,4,rock
91174,5nlwgUs9iUPoRr8kPEHONO,blink-182,Halloween Party Canzoni per Bambini 2022,Ghost On The Dance Floor,0,257519,True,0.532,0.969,11,-3.967,1,0.0581,2.41e-05,0.0265,0.0912,0.547,103.511,4,rock
91549,7xsnFEgiTGz6Zk4oSZ7Olx,The Cranberries,Hits Pop Rock 90's,Ode To My Family,1,270786,False,0.365,0.517,7,-6.635,1,0.0243,0.0622,0.0,0.265,0.0777,93.862,4,rock
91761,2UREu1Y8CO4jXkbvqAtP7g,Skillet,Awake,Monster,77,178013,False,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,4,rock
91883,0QBrw0zGpCa8gKIJd2KDGo,Counting Crows,Del gusto de mamá,Mr. Jones,0,272733,False,0.571,0.836,0,-5.556,1,0.0371,0.194,4.09e-06,0.182,0.73,141.612,4,rock
91280,3GyfNumvRBeKNcRAdClLdD,Bastille,Arbeitsmusik Herbst/Winter 2022/2023,Shut Off The Lights,0,187363,False,0.624,0.908,10,-3.215,1,0.0992,0.408,0.0,0.139,0.659,105.048,4,rock
91899,5llJJM8CQpZhfUBwrJzp4c,Blur,Alternative Rock Mixtape,The Universal,1,238520,False,0.32,0.546,9,-8.33,1,0.0278,0.181,1.98e-06,0.0928,0.263,163.824,3,rock
91938,0qU2ukOrwNTkA9mB6bb1DJ,David Bisbal;Sebastian Yatra,Para entrar en calor,A Partir De Hoy,0,196802,False,0.652,0.847,6,-5.035,1,0.0552,0.188,0.0,0.378,0.515,163.942,4,rock
91973,6iUGnSHReCwgHA00XVKPPe,Owl City,Pop Christmas 2022,Peppermint Winter,0,240560,False,0.451,0.803,0,-4.932,1,0.0398,0.208,0.0,0.0764,0.145,153.95,3,rock
91837,5uc8qnreoDC8ZxVZ8EjZRc,Annie Lennox,Halloween Party 2022,"I Put A Spell On You (Fifty Shades of Grey) - From ""Fifty Shades Of Grey"" Soundtrack",0,210520,False,0.563,0.383,2,-7.544,0,0.0322,0.283,2.59e-06,0.127,0.358,173.98,3,rock
91371,077QV0UtmRfVEw6kFvminm,Bryan Adams,90's Music Grandi Successi,(Everything I Do) I Do It For You,2,394133,False,0.526,0.365,1,-12.605,1,0.028,0.0775,1.37e-05,0.0618,0.254,131.251,4,rock
91076,0vlXeqFl1qgL9fkq1wnPgp,OneRepublic,World's Best Christmas Playlist,Christmas Without You,0,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,rock
91136,5HNau9WX6OmX2PcBn3n24r,Red Hot Chili Peppers,20's Rock,Black Summer,0,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,rock
91859,7oAf0lBjipjSfyay9M8wQ6,Lenny Kravitz,90's Music Grandi Successi,I Belong To You,1,257066,False,0.691,0.686,7,-7.465,0,0.0493,0.000647,0.00456,0.106,0.666,87.312,4,rock
91513,57bgtoPSgt236HzfBOd8kj,AC/DC,The Razors Edge,Thunderstruck,84,292880,False,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4,rock
91626,4dWWUYR9l8xKi9CqXCG8ke,Rod Stewart,Feeling Good - Adult Pop Favorites,If I Had You,1,258293,False,0.579,0.635,10,-7.385,1,0.0393,0.302,1.25e-06,0.15,0.612,139.456,4,rock
91411,1ihSSnA4d0dcxQouy7gtNJ,Juanes,Retro Baladas,Es Por Ti,0,251120,False,0.694,0.761,4,-6.066,1,0.0263,0.176,3.63e-05,0.123,0.866,129.953,4,rock
91660,1NhPKVLsHhFUHIOZ32QnS2,OneRepublic,Waking Up,Secrets,76,224693,False,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,4,rock
91740,3SCYKwSFwlSe5xEvVlcP1W,George Strait,Country Christmas Greatest Hits,Jingle Bell Rock,1,132493,False,0.775,0.562,4,-6.041,0,0.0299,0.468,0.0,0.174,0.77,121.034,4,rock
91737,1UEj7RpdqH02grDvdxTKLP,All Time Low,Alternative Christmas 2022,"Merry Christmas, Kiss My Ass",0,199253,False,0.574,0.966,4,-3.034,1,0.0685,0.0141,0.0,0.43,0.788,128.034,4,rock
91521,2Wzl4bZLjqFUOeZaGrTaVJ,YUNGBLUD,Drippy Drippy,parents,0,172026,True,0.594,0.833,9,-4.311,0,0.0507,0.00967,0.0,0.3,0.599,82.04,4,rock
91811,4KiQwHi8V3XIVeLjOfQZ69,The Goo Goo Dolls,Rock - Best of 2022,"Yeah, I Like You",3,264466,False,0.479,0.938,2,-3.058,1,0.0376,7.54e-05,0.000153,0.117,0.431,140.056,4,rock
91636,3Pv0B02xwtEzRDmznY2JPz,The Beach Boys,World's Best Christmas Playlist,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91210,08mG3Y1vljYA6bvDt4Wqkj,AC/DC,Back In Black,Back In Black,85,255493,False,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4,rock
91601,3aauaXWRgwCMoykMbI0Jq1,Two Feet,A 20 Something Fuck,I Feel Like I'm Drowning,78,185520,False,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,3,rock
91924,0NrXd3e8BRWhpyy9nsDQLF,Kaiser Chiefs,Employment,Modern Way,56,243626,False,0.536,0.764,1,-5.174,0,0.0393,0.0302,1.06e-05,0.104,0.294,147.585,4,rock
91277,5Exj7yGctXExjvg2FrVZh3,Bastille,Frühstücksmusik Herbst/Winter 2022/2023,Revolution,0,183406,False,0.629,0.755,5,-4.703,0,0.206,0.0799,0.0,0.141,0.78,110.016,4,rock
91299,2shdj27ClUe4ETiBQXGLdQ,Bee Gees,Best 70s Rock Tunes,"Jive Talkin' - From ""Saturday Night Fever"" Soundtrack",1,225400,False,0.812,0.816,5,-5.699,1,0.0569,0.21,0.0472,0.0961,0.778,105.936,4,rock
91974,0OBtVT2njy39xf4RgGV8cI,Owl City,Alternative Christmas 2022,"Kiss Me Babe, It's Christmas Time",0,229033,False,0.705,0.567,0,-7.054,1,0.0306,0.0199,0.0,0.0937,0.562,105.96,4,rock
91312,3tiPg5GBES46MKezGsimcG,Bee Gees;SG Lewis,Weekend Baby,More Than A Woman - SG's Paradise Edit,2,357936,False,0.679,0.762,10,-4.253,0,0.0316,0.00469,0.23,0.0446,0.511,105.407,4,rock
91059,0VBe5Wi5e0Gc3BD1MIos0i,OneRepublic,Sunny Mornings,Sunshine,2,163854,False,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,4,rock
91901,7brQHA2CgQpcMBiOlfiXYb,The Neighbourhood,I Love You.,Afraid,77,251186,True,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,4,rock
91096,3FkFxMaunvWoOXr7oEM9Qj,Red Hot Chili Peppers,Pop n' Fresh,Tippa My Tongue,0,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,rock
91198,48q2h0nYiAOfomJHGzHQJy,The Rolling Stones;Alok,Halloween Party 2022,Living In A Ghost Town - Alok Remix,0,208980,False,0.707,0.745,7,-7.291,1,0.0321,0.0226,0.264,0.102,0.515,125.018,4,rock
91687,1mqSXf2XyQWad9fbRdLgKo,Rod Stewart;Ella Fitzgerald;Chris Botti,Christmas Day Chill,What Are You Doing New Year's Eve?,0,221826,False,0.362,0.265,8,-10.084,1,0.0355,0.94,0.0,0.107,0.224,76.404,4,rock
91986,7os4oiaoa9iyBrf9jZxmJ6,Sam Fender,Alternative Christmas 2022,The Dying Light - Winter Edit,0,215493,False,0.459,0.606,10,-5.694,1,0.038,0.296,8.37e-05,0.113,0.234,129.142,4,rock
91902,2x8evxqUlF0eRabbW2JBJd,Arctic Monkeys,Favourite Worst Nightmare,Fluorescent Adolescent,79,183893,False,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4,rock
91947,1Ukz0CbWzSxCx8IEMGvvIE,Steely Dan,Best 70s Rock Tunes,Midnite Cruiser,0,246600,False,0.64,0.644,1,-10.273,1,0.0283,0.273,0.0,0.0449,0.722,99.197,4,rock
91346,4fvKqLGqlsj7giLICaxTXl,Julieta Venegas,Éxitos del Pop en Español de los Años 2000,Limón y Sal,0,205213,False,0.625,0.653,11,-5.967,1,0.0257,0.124,0.0,0.346,0.605,110.972,4,rock
91101,5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,AM,Do I Wanna Know?,88,272394,False,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4,rock
91499,6fsHeJsRAscaPO6Wi8zwTX,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,0,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,rock
91139,7hQf6Dc0Ld5xIAFGk0NfBk,Fleetwood Mac,Maintain Your Mojo,Go Your Own Way - 2018 Remaster,0,219026,False,0.572,0.932,5,-6.397,1,0.0441,0.00528,0.0378,0.0835,0.657,136.029,4,rock
25604,68Q6c22JNyLUlZYX4dE2tn,Claptone;Nathan Nicholson,Charmer,Heartbeat,65,329537,False,0.811,0.647,10,-7.916,0,0.0406,0.0174,0.349,0.0829,0.708,120.01,4,disco
25590,4nOyRmWTvh3TtUIgclXnvz,Rene & Angela,Street Called Desire (Expanded Edition),"Your Smile - 12"" Mix",32,301333,False,0.439,0.393,10,-10.692,0,0.0506,0.16,0.0,0.177,0.589,140.958,4,disco
25493,6FxjvmfQuS4DUuUC0yC4bo,The O'Jays,Family Reunion (Expanded Edition),Livin' for the Weekend,34,396000,False,0.513,0.724,9,-8.536,0,0.0834,0.112,0.0,0.579,0.691,126.345,4,disco
25107,1zVMJGPMWKmD4cjTTyf68y,Boney M.;G. Mart,Barbra Streisand - Boney M. goes Club,Rasputin - Club Mix,55,272226,False,0.718,0.907,6,-5.154,0,0.0501,0.167,0.00104,0.245,0.975,127.151,4,disco
25543,5ljF6KFXsUShOeZYc7iWMR,Nockis;Umberto Tozzi,Layla sitzt dicht im Flieger,Gloria,0,258519,False,0.704,0.873,2,-4.391,1,0.0449,0.133,1.88e-06,0.226,0.87,131.985,4,disco
25070,0nrCJPLsvZrV805zb6FUbh,Polo & Pan,Autumn Vibes 2022,Ani Kuni - Edit,0,169266,False,0.704,0.669,0,-5.691,1,0.0309,0.0862,0.348,0.108,0.305,121.005,4,disco
25866,5QIPJPkYq0QwhDSD0hA4of,The Bar-Kays,The Best Of The Bar-Kays (Vol. 2),Do It (Let Me See You Shake),30,251960,False,0.874,0.446,11,-11.217,0,0.116,0.0259,0.0485,0.119,0.917,125.17,4,disco
25662,3RhoJBbU3aXy4hO9cFQZEL,Moonwalk,Solaris - EP,Enigma,47,377953,False,0.768,0.769,2,-8.88,1,0.0483,0.00136,0.906,0.108,0.108,124.015,4,disco
25692,6SkirYAmlg8gNmA3EJ4rQI,Bernhard Brink,50,Du und Ich (Lichtmomente),32,178143,False,0.66,0.963,5,-4.044,1,0.036,0.00824,0.0,0.156,0.802,128.034,4,disco
25209,4GhtDORJiSRYxj6M1bv0vX,Billy Ocean,Billy Ocean (Expanded Edition),Love Really Hurts Without You,70,179013,False,0.518,0.907,5,-3.732,1,0.0343,0.00221,1.15e-05,0.0838,0.961,140.982,4,disco
25879,7s0LZ16wKs8MoWYd3SR6Q6,Mirage,To Proste Tak…,Mówiłaś Tylko Ty i Ja,30,257160,False,0.603,0.928,5,-5.894,1,0.0298,0.000716,0.000915,0.116,0.876,140.0,4,disco
25054,0ikz6tENMONtK6qGkOrU3c,Wham!,Make It Big,Wake Me Up Before You Go-Go,80,231333,False,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,4,disco
25296,7FWsSCMaDRXubEZOqxwtAJ,Rose Royce,Disco Boogie Mood,Car Wash - Single Version,0,198520,False,0.764,0.625,9,-8.185,0,0.184,0.227,4.59e-05,0.0335,0.828,114.928,4,disco
25820,1xA6ciTZn37GIUv9mkuRpC,Fair Play,Ładne oczy (Radio edit),Ładne oczy - Radio edit,29,254891,False,0.681,0.932,4,-5.65,0,0.0358,0.0749,0.00175,0.352,0.953,138.006,4,disco
25221,4LrqQJeqKbObLdsEego2um,Tobee,Ballermann Party Mix - Alle Après Ski Hütten Hits der letzten Jahre,Lotusblume,1,220000,False,0.574,0.998,6,-3.628,1,0.0658,0.0101,0.0,0.352,0.934,139.985,3,disco
25010,4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Whenever You Need Somebody,Never Gonna Give You Up,80,213573,False,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,4,disco
25617,4qv7YSyt5UV8LvrXyE8sGn,The Jacksons,The Essential Michael Jackson,"Can You Feel It - 7"" Version",57,230773,False,0.843,0.702,6,-4.981,0,0.0462,0.0499,0.000306,0.308,0.882,125.464,4,disco
25030,22sTK2yvAQOwc5jzDmacHc,Kool & The Gang,Disco Boogie Mood,Celebration - Single Version,0,296276,False,0.885,0.856,1,-5.396,1,0.0554,0.181,0.0367,0.092,0.9,121.65,4,disco
25023,0WBoGdKqK3Hlzt65o5vQqA,Diana Ross,Workout Hits 2023,I'm Coming Out,1,325266,False,0.741,0.92,5,-4.457,1,0.0516,0.182,0.122,0.0903,0.739,110.141,4,disco
25578,300zfRaCgTmEm5Eqe3HqZZ,Ray Parker Jr.,Arista Heritage Series: Ray Parker,Ghostbusters,63,240800,False,0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384,4,disco
25261,5B4gUqNKYgU38ULSWP5Bzj,BLOND:ISH;Francis Mercier;Amadou & Mariam,Sete,Sete,63,209760,False,0.736,0.827,6,-3.902,0,0.0643,0.0199,0.00828,0.351,0.814,125.008,4,disco
25542,4nkGwi71JA1qMPptDPK9gA,The Bar-Kays,Thanksgiving Party,Soul Finger,0,141360,False,0.733,0.467,4,-14.99,1,0.0312,0.148,0.883,0.334,0.852,115.871,4,disco
25741,6cfNBFSKFB59wO8xIFZ0qI,Ivan komarenko,Tango saute,Dom na wiślanym brzegu,31,209093,False,0.64,0.758,9,-7.31,0,0.0675,0.497,0.0,0.0506,0.849,106.978,4,disco
25088,3eW14mA7NcMwILMFXiSiLj,Culture Club,Mirando las nubes,Time (Clock Of The Heart),0,223933,False,0.719,0.723,0,-8.267,0,0.0367,0.548,0.0,0.0883,0.925,116.941,4,disco
25289,6rXn4Pm2CXg2RRxPvdLZHz,Peter Wackel,Après Ski Megahits 2023,Ich verkaufe meinen Körper,0,193106,False,0.694,0.997,8,-2.362,0,0.235,0.0806,0.0,0.283,0.335,139.953,4,disco
25570,3HmU74RIPV2LgkjJUeU7Cd,Change,Magical Night (Greatest Hits Special Price),Hold Tight - Full Length Album Mix,32,268653,False,0.767,0.79,5,-5.495,0,0.0846,0.257,1.01e-06,0.152,0.876,115.03,5,disco
25764,3UZK9yD18Mtzb6MgYBmuLW,Room 5;Oliver Cheatham,Music & You,Make Luv - Live,59,212400,False,0.884,0.881,8,-4.898,1,0.113,0.0118,0.568,0.0358,0.675,124.832,4,disco
25436,7qL0ktZOvAZ5anQ9rDpbru,Lorenz Büffel;Anna-Maria Zimmermann,Ein Lied für diese Welt,Ein Lied für diese Welt,35,233142,False,0.67,0.884,6,-3.649,1,0.0341,0.101,0.0,0.0818,0.375,140.035,4,disco
25787,1g9uKyOlpEAt2d0qiO0JMn,Tim Toupet;DJ Padre,Humba Täterä (Gebt Mir Ein H vs. DJ Padre),Humba Täterä - Stadion-Mix,30,189026,False,0.764,0.986,1,-2.677,0,0.165,0.165,0.0,0.0951,0.384,127.974,4,disco
25218,0mbS3VwRbO6HVBMPXnzOGA,Bee Gees,Bee Gees' 1st,To Love Somebody,68,182000,False,0.423,0.384,9,-12.503,1,0.0315,0.729,4.11e-06,0.27,0.521,90.43,4,disco
25522,4KzT6yADxxseulgMqzlUtl,The Isley Brothers,The Essential Isley Brothers,Groove With You,34,288866,False,0.62,0.462,6,-10.173,0,0.0501,0.635,0.0232,0.117,0.414,163.277,3,disco
25451,12zj2DkjfT2b3GKDzOkc9Z,Akcent,That's My Name,Lovers Cry,23,248932,False,0.676,0.9,7,-7.638,0,0.033,0.00533,0.0135,0.0509,0.275,127.704,4,disco
25382,5gqm23iFgOEwCnwrZGoJeS,Killermichel,Biermelodie,Biermelodie,35,200407,False,0.606,0.974,7,-2.406,1,0.0631,0.00422,0.0,0.299,0.668,139.966,4,disco
25327,4gitetlGHZ9LfuJhwUhEhF,Olivia Newton-John,Physical (Deluxe Edition),Physical - Remastered 2021,69,225992,False,0.84,0.728,4,-8.473,0,0.0436,0.127,0.00114,0.114,0.74,124.066,4,disco
25753,5yQ5oYEI47Bnt4WaNVScV9,Carl Douglas,Love Peace and Happiness,What's Good for the Goose,18,232229,False,0.825,0.565,2,-8.263,1,0.159,0.231,0.00071,0.0659,0.821,92.469,4,disco
25292,0NaNzUwgo22RgGAzt9fFwn,Peter Wackel,DJ Cashi präsentiert Mallora Closing 2022 powered by Xtreme Sound,Ich bin morgens immer müde,0,215651,False,0.67,0.983,3,-2.052,0,0.0779,0.0067,0.0,0.0223,0.822,134.044,4,disco
25714,1PiASZMKp39IsWwiiIYgPO,Polo & Pan,Cyclorama,Ani Kuni,59,277520,False,0.662,0.621,0,-6.158,1,0.0291,0.204,0.591,0.0658,0.0477,120.998,4,disco
25548,2LZ78ozpwG2wP0ylDPWKi5,Nockis,Weihnachten Playlist,"Ein Weihnachtslied, das dir gehört",0,199413,False,0.556,0.649,7,-6.66,1,0.0254,0.538,8.51e-06,0.258,0.577,107.03,4,disco
25318,3yDhZq8f17SmumVmEyCaRN,KC & The Sunshine Band,All In a Night's Work (Expanded Version),Give It Up,68,254240,False,0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,4,disco
25067,7I91PNcgDJlBorpAL2YR8Y,Martin Solveig;Ina Wroldsen,Del gusto de hermanos,Places,0,202745,False,0.728,0.854,0,-3.86,0,0.0457,0.245,0.00184,0.149,0.62,121.998,4,disco
25275,5g6nzsOxwxdoj6sqAl0NXB,The Weather Girls,The Best of Disco,It's Raining Men,64,211013,False,0.682,0.925,5,-5.896,0,0.121,0.315,0.000718,0.702,0.611,136.27,4,disco
25066,6Yp3K2cy35hXnWQFE1yWrJ,The Knocks;Dragonette,Mellow Electronic Pop,Slow Song,0,253723,False,0.77,0.743,6,-3.251,1,0.0299,0.0205,0.0003,0.144,0.843,123.014,4,disco
25679,0SWaRw9VY5jOhHDYP5KSh2,Christian Lais,Mein Weg,Sie vergaß zu verzeihn,32,267127,False,0.617,0.773,0,-5.154,1,0.028,0.0385,0.0,0.166,0.741,121.008,4,disco
25307,3PtC4c1n7cjneGg8QrWIoo,Akcent,I'm Sorry,Akcent - I'm Sorry (Radio Edit),37,215624,False,0.755,0.922,7,-3.422,0,0.0332,0.0227,0.0122,0.219,0.902,127.995,4,disco
25589,6G2CJ0Lop5EPywsqKm7NHj,The Gap Band,D.J. Masters: Funk Classics,Burn Rubber On Me (Why You Wanna Hurt Me),32,252640,False,0.747,0.882,11,-7.099,0,0.049,0.183,3.39e-06,0.338,0.815,116.22,4,disco
25652,2GuIRSthEpYN5MO6PGD7Vx,Polo & Pan,Dorothy,Dorothy,59,316372,False,0.803,0.427,8,-10.819,1,0.0509,0.0245,0.405,0.0953,0.439,118.008,4,disco
25998,7eflaRnXGmpD5Dk7coPvec,Thelma Houston,"Hitsville USA, The Motown Collection 1972-1992",Don't Leave Me This Way - Single Version,28,218906,False,0.529,0.671,0,-9.745,0,0.0594,0.0972,9.99e-06,0.0917,0.673,121.071,4,disco
25837,5JhDVEBy4Jz5JXvKTqLQDR,Magik Band,Przeboje Magika vol.2,Góraleczka 2020 - Radio Edit,30,221538,False,0.711,0.831,11,-6.732,0,0.0425,0.215,0.00576,0.313,0.963,143.058,4,disco
25210,3K7Q9PHUWPTaknlbFPThn2,Kool & The Gang,Celebrate!,Celebration,72,298866,False,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,4,disco
25601,4mmJ9f97Yr1E7YuEu92ir2,Martin Solveig;Good Times Ahead,Intoxicated,Intoxicated,49,255626,False,0.806,0.85,0,-4.608,1,0.0619,0.00255,0.178,0.139,0.581,125.019,4,disco
25319,4QT3YKobBj4BI7xCYRLr9u,Imagination,In the Heat of the Night,Just an Illusion,63,387866,False,0.752,0.548,11,-10.532,0,0.0329,0.295,0.115,0.0582,0.658,105.125,4,disco
25761,6tfmaOWBVvzYALzkwdBHj2,Adana Twins,Picture: Adana Twins,C3PO,33,458836,False,0.745,0.932,5,-9.681,1,0.0488,0.0898,0.918,0.111,0.039,123.999,4,disco
25883,6JMoEZRBV0JhA0AIu4QWPV,Fantasy,Casanova,Casanova,30,223533,False,0.685,0.881,9,-4.861,1,0.0491,0.112,0.0,0.448,0.772,124.002,4,disco
25280,5IKLwqBQG6KU6MP2zP80Nu,Sister Sledge,We Are Family (1995 Remaster),We Are Family - 1995 Remaster,71,216733,False,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,4,disco
25899,4AtgB2jvS42Z2jPdSzptLo,Fantasy,Bonnie & Clyde,Was hast du denn gedacht,30,213653,False,0.719,0.822,9,-4.707,1,0.0342,0.196,0.000238,0.199,0.768,120.052,4,disco
25938,1sS7uyrmYi27XqMFMqoZye,Die Paldauer,Ihre größten Erfolge - Party Fox,Na endlich Du,30,212920,False,0.726,0.888,7,-5.766,1,0.0327,0.162,1.06e-05,0.103,0.961,124.013,4,disco
25973,7wzwYGQ4JQWYjJ30IjTeth,Tavares,Anthology,Check It Out - Remastered,30,206933,False,0.415,0.358,7,-13.509,1,0.0382,0.759,0.0,0.67,0.422,125.414,4,disco
25636,7MYVzRqFoLXnOKc1Ls7pzE,CamaSutra,Tego Chcesz,Będę Tylko Twoja,32,188174,False,0.735,0.916,11,-3.53,1,0.0511,0.0476,2.4e-06,0.397,0.914,137.008,4,disco
25076,2w8OZpyOHhT0ykCqLfejQB,Commodores,On air 70's Hits,Easy,1,256545,False,0.568,0.575,10,-7.769,0,0.029,0.126,0.0001,0.114,0.333,133.093,4,disco
25811,1BMFet4vUoOgpLYIl3kVMQ,Tensnake;Purple Disco Machine,Coma Cat (Purple Disco Machine Re-Work),Coma Cat - Purple Disco Machine Re-Work,59,208544,False,0.653,0.978,9,-4.868,0,0.0589,0.0151,0.714,0.309,0.756,122.017,4,disco
25136,0aSXJqJQStp2UhSJYndLCz,The Supremes,A Very 60s Christmas,Children's Christmas Song - Stereo,0,170506,False,0.674,0.666,10,-9.749,1,0.0381,0.392,0.0,0.231,0.734,115.868,4,disco
25859,2nx86MrPkXWQctveAEFJBf,Phats & Small;Toney Lee,Turn Around - Single,Turn Around - Radio Edit,62,212146,False,0.797,0.752,6,-7.343,0,0.128,0.0135,0.00496,0.264,0.801,131.932,4,disco
25513,3ZYO0HGRFFdAGeb8o7F9KC,Barry White,"You're The First, The Last, My Everything","You're The First, The Last, My Everything - Single Version",70,212906,False,0.631,0.713,5,-7.124,1,0.0311,0.00204,0.000344,0.414,0.891,130.949,4,disco
25626,7bYHsaXYjBjjMzFLnn6pEI,Con Funk Shun,The Best Of Con Funk Shun,Chase Me,31,338200,False,0.937,0.652,9,-11.545,0,0.0748,0.0111,0.000713,0.0606,0.9,123.56,4,disco
25678,0FCHfNoF42nvbZsxMkMaKo,Frank Neuenfels,Wolkenflieger,Wolkenflieger,31,230243,False,0.734,0.963,7,-4.333,1,0.0309,0.00818,3.61e-06,0.189,0.952,129.968,5,disco
25411,2je56j0xuoTi1gYkLLMlJU,Kool & The Gang,Collected,Get Down On It - Single Version,68,211680,False,0.877,0.56,7,-8.529,1,0.0621,0.156,0.000139,0.0535,0.969,110.86,4,disco
25660,13v3siPyvy5TTEZYmGPPse,Rick James,Street Songs (Deluxe Edition),Give It To Me Baby,65,248133,False,0.706,0.727,11,-8.714,1,0.0456,0.114,7.7e-05,0.174,0.965,119.55,4,disco
25740,5HAZ09WqAicgMrH68PsTuF,Boys,Zadowoleni,Ostatni Dzień Ostatnia Noc,30,235640,False,0.761,0.769,2,-5.858,1,0.0369,0.00855,1.17e-05,0.331,0.754,134.929,4,disco
25737,2ZUUuCrmp0Ogs3b5M3BplD,Drossel,A teraz tańcz (Radio Edit),A teraz tańcz - Radio Edit,31,233469,False,0.68,0.79,2,-6.515,0,0.0351,0.0827,0.000318,0.107,0.962,147.024,4,disco
